customer_zip_code_prefix,customer_city,customer_state,geo_lat,geo_lng
28300,itaperuna,RJ,-21.20342798651726,-41.89346823832069
28333,raposo,RJ,-12.602148394234604,-37.00085386979229
28340,boa ventura,RJ,-21.207949118544864,-41.88977443369495
28350,laje do muriae,RJ,-21.2108929815207,-42.1185407791096
28360,bom jesus do itabapoana,RJ,-21.134261478552062,-41.67656312342376
28375,varre-sai,RJ,-20.928432538186996,-41.86768974778266
28380,natividade,RJ,-21.044518401659875,-41.975047892864765
28390,porciuncula,RJ,-20.966705988175868,-42.04149743158904
28396,purilandia,RJ,-20.930128687294484,-41.95575542185989
28400,sao fidelis,RJ,-21.646291351876275,-41.75133524307317
28415,pureza,RJ,-21.58966622636175,-41.84131123934596
28425,cambiasca,RJ,-21.714719999999943,-41.92499999999996
28430,cambuci,RJ,-21.574416861817856,-41.911663806863615
28435,tres irmaos,RJ,-21.625645496895352,-41.98519583710767
28450,sao joao do paraiso,RJ,-22.28155598332901,-45.10349325300495
28455,sao jose de uba,RJ,-21.36019361906233,-41.93993508938902
28460,miracema,RJ,-21.41145054043178,-42.19638618566784
28470,santo antonio de padua,RJ,-21.552859881634557,-42.19618878044136
28495,aperibe,RJ,-21.62582998898821,-42.10489089799902
28500,cantagalo,RJ,-21.974364253989343,-42.354217759630906
28510,santa rita da floresta,RJ,-15.6328642421645,-43.072635886699686
28540,cordeiro,RJ,-22.027256822202872,-42.36626102797319
28545,macuco,RJ,-21.98476686864408,-42.25244838242634
28550,sao sebastiao do alto,RJ,-21.95150304851164,-42.13203809880536
28555,valao do barro,RJ,-22.345766968364543,-41.75767926461165
28570,itaocara,RJ,-21.678811801831813,-42.08575070529736
28595,portela,RJ,-15.30715572439691,-38.85053052908849
28605,nova friburgo,RJ,-22.269903758517675,-42.51971931487772
28610,nova friburgo,RJ,-22.28479683466109,-42.53165409677536
28611,nova friburgo,RJ,-22.285310885417903,-42.52415219219638
28613,nova friburgo,RJ,-22.28820720388089,-42.53124510791558
28614,nova friburgo,RJ,-22.29292920770179,-42.52127663127072
28615,nova friburgo,RJ,-22.323794866229523,-42.51973077441476
28616,nova friburgo,RJ,-22.31576375825697,-42.42119508456504
28620,nova friburgo,RJ,-22.308358842444736,-42.540742867479935
28621,nova friburgo,RJ,-22.32342916812479,-42.54761385688765
28623,nova friburgo,RJ,-22.30198128297921,-42.53765402389688
28625,nova friburgo,RJ,-22.28303811019071,-42.53811896096648
28630,nova friburgo,RJ,-22.251294327685237,-42.54062738137719
28633,nova friburgo,RJ,-22.238025218273112,-42.525863570577975
28634,nova friburgo,RJ,-22.21481460112106,-42.516952572022966
28635,nova friburgo,RJ,-22.23770063984844,-42.51875445706408
28637,sumidouro,RJ,-22.055331228832134,-42.67356401432652
28640,carmo,RJ,-21.932343210229536,-42.60743229249631
28650,duas barras,RJ,-22.05306144446236,-42.51879810630607
28660,bom jardim,RJ,-22.159688210798688,-42.41686495479444
28664,sao jose do ribeirao,RJ,-22.204999999999927,-42.39805999999993
28680,cachoeiras de macacu,RJ,-22.470849051492323,-42.657121037845286
28685,japuiba,RJ,-22.562825250146343,-42.694574068113525
28695,papucaia,RJ,-22.60230694826004,-42.76142622840878
28735,quissama,RJ,-22.10915697043683,-41.470023578847695
28740,conceicao de macabu,RJ,-22.088070810882773,-41.86732114889866
28750,trajano de moraes,RJ,-22.06570765762464,-42.06975873031077
28770,santa maria madalena,RJ,-21.95943755358641,-41.99996084085292
28800,rio bonito,RJ,-22.711927870432564,-42.63004113951235
28810,boa esperanca,RJ,-22.751923494229857,-42.53355679259949
28820,silva jardim,RJ,-22.643049932211905,-42.40944446257947
28860,casimiro de abreu,RJ,-22.486125097013733,-42.19317094379996
28880,barra de sao joao,RJ,-22.575959641973597,-41.98864949398983
28890,rio das ostras,RJ,-22.536353853433862,-41.966577074185
28891,rio das ostras,RJ,-22.530167943876307,-41.98387359682014
28892,rio das ostras,RJ,-22.430659435293663,-41.99013315075911
28893,rio das ostras,RJ,-22.52346667051296,-41.945624780733546
28894,rio das ostras,RJ,-22.514343196066022,-41.94884362575882
28895,rio das ostras,RJ,-22.50767872860576,-41.92492452461746
28896,rio das ostras,RJ,-22.5075878608153,-41.93142739906232
28897,rio das ostras,RJ,-22.49327136373581,-41.91284139030315
28898,rio das ostras,RJ,-22.449135694468293,-41.86954575599881
28899,rio das ostras,RJ,-22.476723812378207,-41.90805010485109
28905,cabo frio,RJ,-22.88391841315306,-42.02556816273157
28906,cabo frio,RJ,-22.87791746428932,-42.0106295872261
28907,cabo frio,RJ,-22.88050053092918,-42.01962444343114
28908,cabo frio,RJ,-22.89397728801661,-42.03330014650005
28909,cabo frio,RJ,-22.89397515944693,-42.0444758026044
28910,cabo frio,RJ,-22.880927748818326,-42.03732021337319
28911,cabo frio,RJ,-22.878735324884172,-42.044685833004
28912,cabo frio,RJ,-22.84842225037652,-42.04269685300313
28913,cabo frio,RJ,-22.84416513205862,-42.03141356178735
28915,cabo frio,RJ,-22.864302522261205,-42.02691343971215
28920,cabo frio,RJ,-22.833161110090632,-42.02483254070004
28922,cabo frio,RJ,-22.85835543832897,-42.00788906967743
28923,cabo frio,RJ,-22.82125995626301,-41.995753434759294
28924,cabo frio,RJ,-22.850698806412893,-42.005000566817465
28925,cabo frio,RJ,-22.652414462523907,-42.00600609818576
28926,cabo frio,RJ,-22.640052989499004,-42.00547415944752
28927,cabo frio,RJ,-22.626445525702376,-42.00644874597795
28928,cabo frio,RJ,-22.6802414339606,-42.00826524871421
28929,cabo frio,RJ,-22.750238201407825,-42.01159127461132
28930,arraial do cabo,RJ,-22.96356603137059,-42.0506509016767
28940,sao pedro da aldeia,RJ,-22.837044832515677,-42.11212608135865
28941,sao pedro da aldeia,RJ,-22.80981035611303,-42.164405297717686
28942,sao pedro da aldeia,RJ,-22.8415391442124,-42.11698013787294
28943,sao pedro da aldeia,RJ,-22.85385144400097,-42.06053768420368
28944,sao pedro da aldeia,RJ,-22.80931715348173,-42.14131083503102
28948,sao pedro da aldeia,RJ,-22.81535622352685,-42.11172647408186
28949,sao pedro da aldeia,RJ,-22.832225136848404,-42.142326771991925
28950,armacao dos buzios,RJ,-22.76657248480372,-41.90867520598629
28960,iguaba grande,RJ,-22.839226507396567,-42.22206859801616
28970,araruama,RJ,-22.86965694518422,-42.321414936246086
28990,saquarema,RJ,-22.923756548355588,-42.50447966854643
28991,saquarema,RJ,-22.912694292125327,-42.47650474338262
28992,saquarema,RJ,-22.904269139060403,-42.42047171656783
28993,bacaxa,RJ,-22.893316085785223,-42.47000671301413
28994,saquarema,RJ,-22.896108516326308,-42.469197610672296
28995,saquarema,RJ,-22.879978750456814,-42.473921365453215
28997,saquarema,RJ,-22.859910499727818,-42.59600106238442
28999,saquarema,RJ,-22.9266393266322,-42.60231507840789
29010,vitoria,ES,-20.320038528527185,-40.332921888602904
29015,vitoria,ES,-20.317871596268457,-40.33755036238744
29017,vitoria,ES,-20.317164334664405,-40.32407036389426
29018,vitoria,ES,-20.31884345040212,-40.34156621746278
29020,vitoria,ES,-20.32084620665402,-40.346207616710124
29023,vitoria,ES,-20.297021210550845,-40.347271252186125
29024,vitoria,ES,-20.29034208942081,-40.34125366487663
29025,vitoria,ES,-20.316141544080352,-40.35222237390242
29026,vitoria,ES,-20.309796807652308,-40.352024248878045
29027,vitoria,ES,-20.30850682125743,-40.34633538239041
29031,vitoria,ES,-20.282583196783293,-40.33059983158218
29032,vitoria,ES,-20.252615418053036,-40.319583384075706
29040,vitoria,ES,-20.30954699567466,-40.31915838261944
29041,vitoria,ES,-20.311775208287276,-40.32002717246778
29042,vitoria,ES,-20.304592526112483,-40.32057505886265
29043,vitoria,ES,-20.29620696858057,-40.32083517192287
29045,vitoria,ES,-20.297500722289303,-40.30639204574531
29046,vitoria,ES,-20.29530821424077,-40.308437177574056
29047,vitoria,ES,-20.29852025735377,-40.3096560898549
29048,vitoria,ES,-20.28986318902237,-40.31566239170037
29050,vitoria,ES,-20.313960622429903,-40.29874528373586
29051,vitoria,ES,-20.31271637480551,-40.318989564929126
29052,vitoria,ES,-20.31268731682301,-40.29762077462265
29053,vitoria,ES,-20.313996010788056,-40.31410164821836
29055,vitoria,ES,-20.300614699361464,-40.295028062533405
29056,vitoria,ES,-20.304515729849843,-40.2995760745933
29057,vitoria,ES,-20.294772372767323,-40.296482097090845
29060,vitoria,ES,-20.28459307369061,-40.2954045601725
29062,vitoria,ES,-20.277654776068346,-40.29633036136395
29065,vitoria,ES,-20.27703282426282,-40.29246868696167
29066,vitoria,ES,-20.27579015781628,-40.28920643319557
29070,vitoria,ES,-20.264136503422577,-40.29628587511779
29072,vitoria,ES,-20.259310317571423,-40.29446900424854
29075,vitoria,ES,-20.268705917570355,-40.30117429176141
29090,vitoria,ES,-20.258920613108977,-40.26756763394884
29092,vitoria,ES,-20.24769258439179,-40.27158813220923
29100,vila velha,ES,-20.33959604188587,-40.29549349586976
29101,vila velha,ES,-20.345030195796227,-40.28790374199653
29102,vila velha,ES,-20.37128036966112,-40.30721837760808
29103,vila velha,ES,-20.38465422834024,-40.32372831183719
29104,vila velha,ES,-20.366701930567032,-40.31718921781991
29105,vila velha,ES,-20.37865765372177,-40.31950139302451
29106,vila velha,ES,-20.34980376751841,-40.30673634042205
29107,vila velha,ES,-20.354058884014453,-40.30128887072216
29108,vila velha,ES,-20.35546030787301,-40.31414725723032
29109,vila velha,ES,-20.35524227108657,-40.314331735290565
29110,vila velha,ES,-20.35100446585032,-40.32120866203233
29111,vila velha,ES,-20.350965246976774,-40.35353585806446
29112,vila velha,ES,-20.3622577208014,-40.354059476166064
29113,vila velha,ES,-20.377732198855316,-40.35047944323682
29114,vila velha,ES,-20.33161624902949,-40.34252285978223
29115,vila velha,ES,-20.335472552050064,-40.33122810411291
29116,vila velha,ES,-20.342511741908304,-40.337662485631874
29117,vila velha,ES,-20.34379478959137,-40.34511865621087
29118,vila velha,ES,-20.348018625778742,-40.33731992287221
29119,vila velha,ES,-20.35038439416758,-40.32316313424692
29120,vila velha,ES,-20.351464479667545,-40.31996539942482
29121,vila velha,ES,-20.33820736421147,-40.31902931764566
29122,vila velha,ES,-20.339043748550235,-40.30909785366851
29124,vila velha,ES,-20.440677747834677,-40.34259599376329
29126,vila velha,ES,-20.411800716788733,-40.33756220325749
29127,vila velha,ES,-20.44442591541323,-40.357302162144094
29128,vila velha,ES,-20.509578080042576,-40.37363064122116
29129,vila velha,ES,-20.507554106871044,-40.361117260776
29130,viana,ES,-20.38928094367299,-40.4901873998062
29131,viana,ES,-20.421385016089857,-40.460393466434034
29132,viana,ES,-20.39053747318836,-40.474481985426216
29134,viana,ES,-20.35516349262468,-40.43123213662455
29135,viana,ES,-20.351385134684683,-40.42842770559008
29136,viana,ES,-20.36426008095286,-40.42106529481057
29138,viana,ES,-20.370296473620964,-40.416448541581005
29140,cariacica,ES,-20.34107099889752,-40.36444150559455
29141,cariacica,ES,-20.353042258450238,-40.372988366327554
29142,cariacica,ES,-20.36360185674505,-40.37462539065324
29143,cariacica,ES,-20.349877466729343,-40.384015917980015
29144,cariacica,ES,-20.347321676920757,-40.395441964691
29145,cariacica,ES,-20.348482491643868,-40.39424798988471
29146,cariacica,ES,-20.340521299600123,-40.384897987448205
29147,cariacica,ES,-20.3359255734059,-40.389954070877536
29148,cariacica,ES,-20.334678650207326,-40.40049065823512
29149,cariacica,ES,-20.33013337723304,-40.39043058407728
29150,cariacica,ES,-20.32247630196992,-40.37762777086689
29151,cariacica,ES,-20.328601609899746,-40.36941562385166
29152,cariacica,ES,-20.317000803364834,-40.372320098134026
29153,cariacica,ES,-20.30645308789088,-40.37093583403476
29154,cariacica,ES,-20.30941650802182,-40.391153337968845
29155,cariacica,ES,-20.29248104532088,-40.384031424765176
29156,cariacica,ES,-20.27851289140612,-40.41167522341207
29157,cariacica,ES,-20.26440960781892,-40.389537508293095
29158,cariacica,ES,-20.31255045087857,-40.40000069420851
29160,serra,ES,-20.236215492570285,-40.27203665640389
29161,serra,ES,-20.22398020791206,-40.27581852168546
29162,serra,ES,-20.196980180925657,-40.27111839396652
29163,serra,ES,-20.2181376576319,-40.24297180111903
29164,serra,ES,-20.21168518103554,-40.23961903218324
29165,serra,ES,-20.199185893801207,-40.25773967249934
29166,serra,ES,-20.188079675277496,-40.241697762995486
29167,serra,ES,-20.17952411178505,-40.2583220920195
29168,serra,ES,-20.15847292670448,-40.24609615513035
29169,serra,ES,-20.15015966406233,-40.2650679550429
29170,serra,ES,-20.154331390341508,-40.26898012025664
29171,serra,ES,-20.138476164068283,-40.24779440322811
29172,serra,ES,-20.171285062076123,-40.20456733111168
29173,serra,ES,-20.15868901699344,-40.19214871446736
29175,serra,ES,-20.14021567598439,-40.19358162519008
29176,serra,ES,-20.13514374784089,-40.29981975803893
29177,serra,ES,-20.12154558211048,-40.30597879856886
29178,serra,ES,-20.13590387834678,-40.29837508817457
29179,serra,ES,-20.117365072818476,-40.29309840257896
29180,serra,ES,-20.072017818138654,-40.3621684728586
29182,serra,ES,-20.064542491457843,-40.20226241236841
29185,fundao,ES,-19.944160220015554,-40.38449895378412
29187,praia grande,ES,-20.039269371332946,-40.18713745738928
29190,aracruz,ES,-19.82256891358971,-40.27108349346427
29192,aracruz,ES,-19.835260030529938,-40.26154957652111
29193,aracruz,ES,-19.831754489582025,-40.27247536739889
29194,aracruz,ES,-19.82415923507357,-40.26429872543493
29197,aracruz,ES,-19.82225062605563,-40.06303351092967
29198,aracruz,ES,-19.89531139487844,-40.0991007353037
29199,aracruz,ES,-19.92700998308417,-40.143464044043945
29200,guarapari,ES,-20.67223332343453,-40.50002482393178
29201,guarapari,ES,-20.681936090284385,-40.5091237357826
29203,guarapari,ES,-20.67639066312762,-40.51739541428216
29206,guarapari,ES,-20.71723806255909,-40.52427446576242
29208,guarapari,ES,-20.68243654907933,-40.51920110877143
29210,guarapari,ES,-20.665295028085637,-40.50724705161458
29212,guarapari,ES,-20.641715958754293,-40.51512444469158
29213,guarapari,ES,-20.640760964315994,-40.50899384799111
29215,guarapari,ES,-20.66021676496603,-40.49856289244473
29216,guarapari,ES,-20.65299858613494,-40.48707808325542
29217,guarapari,ES,-20.654321414730862,-40.49021162512816
29222,guarapari,ES,-20.642418803292,-40.50006739895994
29230,anchieta,ES,-20.800378086859887,-40.648849815509344
29240,alfredo chaves,ES,-20.627031870241968,-40.74931056937235
29255,marechal floriano,ES,-20.415508811333915,-40.689012695583465
29258,araguaia,ES,-20.41550908384522,-40.64411836054274
29260,domingos martins,ES,-20.35420704341062,-40.703285268956
29273,paraju,ES,-20.34018313950445,-40.73167973417412
29278,arace,ES,-20.01085720737993,-40.79846476486159
29280,iconha,ES,-20.78929879189499,-40.813398471593935
29285,piuma,ES,-20.839948654995545,-40.73441103540229
29290,rio novo do sul,ES,-20.860485103348744,-40.93526011608743
29295,vargem alta,ES,-20.644842999268597,-41.00717001967552
29297,jacigua,ES,-20.70682235205412,-41.01712786426433
29300,cachoeiro de itapemirim,ES,-20.847459653832125,-41.12005826115421
29301,cachoeiro de itapemirim,ES,-20.841775751043063,-41.129023788285465
29302,cachoeiro de itapemirim,ES,-20.84937768298942,-41.12932748549339
29303,cachoeiro de itapemirim,ES,-20.852955062636017,-41.11820666366201
29304,cachoeiro de itapemirim,ES,-20.8586495211639,-41.11688197001606
29305,cachoeiro de itapemirim,ES,-20.855268653361247,-41.10871046055536
29306,cachoeiro de itapemirim,ES,-20.85077309229637,-41.105805462083765
29307,cachoeiro de itapemirim,ES,-20.844729856199752,-41.11075004879964
29308,cachoeiro de itapemirim,ES,-20.84252698545739,-41.11888795503526
29309,cachoeiro de itapemirim,ES,-20.837240420336308,-41.11713803072733
29310,cachoeiro de itapemirim,ES,-20.84405138213383,-41.13971836504003
29311,cachoeiro de itapemirim,ES,-20.845737443853277,-41.14443509503575
29312,cachoeiro de itapemirim,ES,-20.84888395295811,-41.153055030844754
29313,cachoeiro de itapemirim,ES,-20.83232137438696,-41.157260281263376
29314,cachoeiro de itapemirim,ES,-20.84407162366201,-41.15350989073693
29315,cachoeiro de itapemirim,ES,-20.847164397952103,-41.1548455256115
29316,cachoeiro de itapemirim,ES,-20.84714875081772,-41.112945633419415
29317,cachoeiro de itapemirim,ES,-20.84711789220178,-41.13974718071966
29321,vargem grande do soturno,ES,-20.9884882339344,-42.23727344129296
29323,pacotuba,ES,-20.762729094305136,-41.271606233951005
29325,itaoca,ES,-20.72583088209348,-41.134004948888325
29330,itapemirim,ES,-20.94924974603446,-40.80778682448671
29338,itaipava,ES,-20.89832394853286,-40.780249109800266
29345,marataizes,ES,-21.0323181161207,-40.82269689695655
29350,presidente kennedy,ES,-21.122930576727104,-41.04061029119547
29360,castelo,ES,-20.6053563781088,-41.20519636049413
29370,conceicao do castelo,ES,-20.361225210844665,-41.24983376040059
29375,venda nova do imigrante,ES,-20.33885295949204,-41.132931135779735
29380,muniz freire,ES,-20.46250862812245,-41.41468639351346
29386,piacu,ES,-20.335972909905703,-41.3904879524313
29390,iuna,ES,-20.34911192088041,-41.53373039669444
29395,ibatiba,ES,-20.233854705661063,-41.506817883423714
29398,irupi,ES,-20.345803660646123,-41.64094155038808
29400,mimoso do sul,ES,-21.06157066872612,-41.36296449402211
29450,apiaca,ES,-21.153323461585163,-41.56743108039142
29460,bom jesus do norte,ES,-21.126567901967174,-41.67280614857445
29470,sao jose do calcado,ES,-21.02027868005079,-41.65312810451595
29480,muqui,ES,-20.95206473566138,-41.34218704825808
29490,atilio vivacqua,ES,-20.92514780451319,-41.19649395129351
29500,alegre,ES,-20.760206303395872,-41.53516276114848
29510,celina,ES,-19.851581656301253,-40.57072169300674
29550,jeronimo monteiro,ES,-20.79138730182776,-41.3920789379488
29560,guacui,ES,-20.772595022149183,-41.67503440435154
29580,dores do rio preto,ES,-20.68276666465529,-41.84274574504492
29590,divino de sao lourenco,ES,-20.611673656847117,-41.69466502754654
29600,afonso claudio,ES,-20.07682155300228,-41.12371138232126
29615,laranja da terra,ES,-19.89303063005784,-41.05797353760605
29620,itarana,ES,-19.87731798944995,-40.8742054444434
29630,brejetuba,ES,-20.14768728208619,-41.29158581823656
29640,santa leopoldina,ES,-20.100361493805377,-40.53208940796703
29645,santa maria de jetiba,ES,-20.031391098604573,-40.75116929156471
29650,santa teresa,ES,-19.94277068527384,-40.60646958045139
29654,santo antonio do canaa,ES,2.8545299564090527,-70.31520024946744
29660,sao joao de petropolis,ES,-19.879860634382204,-40.626739587261234
